Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2022-05-20,all differ,all agree,slow apart,fast apart,slow apart,slow apart,fast apart,slow apart,fast apart,fast apart,fast apart,all agree,slow apart,all differ,all differ,all differ,all agree,fast apart,fast apart,fast apart,fast apart,medium apart,all agree,fast apart,slow apart,medium apart,slow apart,fast apart
2022-05-23,all differ,all agree,slow apart,fast apart,slow apart,slow apart,fast apart,slow apart,all agree,fast apart,fast apart,all agree,slow apart,all differ,all differ,all differ,all agree,fast apart,fast apart,fast apart,fast apart,medium apart,all agree,fast apart,slow apart,medium apart,slow apart,fast apart
2022-05-24,slow apart,all agree,slow apart,medium apart,medium apart,slow apart,medium apart,slow apart,slow apart,all agree,fast apart,slow apart,medium apart,slow apart,slow apart,slow apart,all agree,all agree,all agree,fast apart,fast apart,slow apart,all differ,all agree,all differ,all agree,all differ,medium apart
2022-05-25,all differ,all agree,all differ,medium apart,medium apart,slow apart,medium apart,slow apart,slow apart,all agree,fast apart,all agree,fast apart,medium apart,slow apart,slow apart,slow apart,fast apart,all agree,all agree,all agree,slow apart,slow apart,fast apart,medium apart,all differ,all differ,medium apart
2022-05-26,medium apart,all agree,all differ,medium apart,medium apart,all differ,medium apart,slow apart,fast apart,all agree,fast apart,all agree,fast apart,medium apart,slow apart,slow apart,all differ,fast apart,all agree,all agree,all agree,slow apart,slow apart,fast apart,medium apart,all differ,all differ,medium apart
2022-05-27,all differ,all agree,medium apart,medium apart,medium apart,all differ,slow apart,slow apart,fast apart,fast apart,fast apart,fast apart,fast apart,medium apart,all differ,all differ,all differ,fast apart,all agree,all agree,all agree,medium apart,slow apart,fast apart,medium apart,all differ,all differ,medium apart
2022-05-31,medium apart,fast apart,medium apart,medium apart,medium apart,fast apart,medium apart,slow apart,fast apart,all agree,all agree,fast apart,fast apart,medium apart,slow apart,all differ,slow apart,all agree,fast apart,medium apart,fast apart,slow apart,slow apart,fast apart,all differ,all differ,slow apart,medium apart
2022-06-01,medium apart,fast apart,medium apart,medium apart,slow apart,fast apart,medium apart,medium apart,fast apart,all agree,fast apart,fast apart,all agree,slow apart,slow apart,all differ,medium apart,all agree,fast apart,all differ,fast apart,all agree,slow apart,fast apart,all differ,slow apart,all differ,medium apart
2022-06-02,medium apart,fast apart,medium apart,medium apart,slow apart,fast apart,all differ,medium apart,fast apart,fast apart,all agree,slow apart,all agree,slow apart,slow apart,slow apart,fast apart,all differ,all agree,all differ,medium apart,all agree,slow apart,all agree,all differ,slow apart,all differ,medium apart
2022-06-03,medium apart,medium apart,medium apart,medium apart,slow apart,all agree,all differ,medium apart,fast apart,all differ,all agree,slow apart,all agree,all differ,fast apart,slow apart,medium apart,all differ,all agree,all differ,medium apart,medium apart,slow apart,medium apart,all differ,slow apart,all differ,medium apart
2022-06-06,medium apart,medium apart,medium apart,slow apart,all differ,all agree,medium apart,medium apart,fast apart,all differ,all agree,fast apart,medium apart,fast apart,fast apart,all agree,all differ,medium apart,all agree,all differ,slow apart,all differ,all differ,slow apart,medium apart,fast apart,medium apart,medium apart
2022-06-07,medium apart,medium apart,medium apart,slow apart,all differ,fast apart,medium apart,medium apart,fast apart,slow apart,all agree,all agree,medium apart,all agree,fast apart,all agree,all differ,medium apart,all agree,slow apart,fast apart,all differ,all differ,slow apart,medium apart,fast apart,medium apart,medium apart
2022-06-08,medium apart,all differ,medium apart,slow apart,all differ,slow apart,medium apart,medium apart,all agree,slow apart,medium apart,fast apart,medium apart,all agree,fast apart,all agree,all differ,medium apart,slow apart,slow apart,fast apart,all differ,all differ,medium apart,medium apart,medium apart,medium apart,medium apart
2022-06-09,medium apart,medium apart,slow apart,fast apart,all differ,all differ,medium apart,medium apart,all agree,slow apart,medium apart,fast apart,medium apart,all agree,fast apart,fast apart,medium apart,medium apart,slow apart,medium apart,fast apart,medium apart,all differ,medium apart,medium apart,medium apart,medium apart,medium apart
2022-06-10,medium apart,slow apart,slow apart,fast apart,medium apart,all differ,medium apart,slow apart,all agree,slow apart,slow apart,fast apart,medium apart,all agree,fast apart,fast apart,all differ,medium apart,medium apart,medium apart,fast apart,medium apart,medium apart,all differ,medium apart,medium apart,medium apart,medium apart
2022-06-13,medium apart,slow apart,slow apart,slow apart,medium apart,all differ,slow apart,slow apart,all agree,slow apart,all differ,fast apart,slow apart,all differ,fast apart,fast apart,all differ,slow apart,medium apart,slow apart,fast apart,all differ,medium apart,medium apart,medium apart,medium apart,slow apart,slow apart
2022-06-14,medium apart,medium apart,slow apart,all differ,medium apart,all differ,all differ,all differ,fast apart,medium apart,slow apart,fast apart,slow apart,slow apart,fast apart,all differ,slow apart,all differ,all differ,medium apart,fast apart,all differ,fast apart,medium apart,medium apart,medium apart,slow apart,slow apart
2022-06-15,medium apart,all agree,slow apart,all differ,slow apart,all differ,all differ,all differ,fast apart,medium apart,slow apart,medium apart,slow apart,slow apart,all differ,all differ,slow apart,all differ,fast apart,medium apart,fast apart,all differ,fast apart,medium apart,medium apart,medium apart,all differ,slow apart
2022-06-16,medium apart,medium apart,slow apart,all differ,slow apart,fast apart,all differ,slow apart,all agree,medium apart,slow apart,medium apart,slow apart,slow apart,all differ,slow apart,slow apart,all differ,fast apart,slow apart,fast apart,all differ,fast apart,medium apart,medium apart,slow apart,all differ,slow apart
2022-06-17,all agree,medium apart,slow apart,medium apart,medium apart,slow apart,all differ,slow apart,all agree,all differ,all differ,all differ,all differ,all differ,fast apart,medium apart,all agree,all differ,all agree,slow apart,slow apart,all differ,fast apart,slow apart,slow apart,fast apart,all differ,all differ
2022-06-21,all agree,medium apart,all agree,medium apart,medium apart,slow apart,all differ,slow apart,all agree,all differ,all differ,fast apart,all differ,all differ,fast apart,all agree,fast apart,all differ,medium apart,all differ,all differ,all differ,fast apart,slow apart,slow apart,fast apart,all differ,fast apart
2022-06-22,all agree,medium apart,all agree,medium apart,medium apart,slow apart,all differ,slow apart,fast apart,all differ,slow apart,fast apart,all differ,all differ,fast apart,all agree,fast apart,all differ,medium apart,all differ,all differ,all differ,fast apart,fast apart,slow apart,fast apart,all differ,fast apart
2022-06-23,all agree,medium apart,fast apart,slow apart,medium apart,slow apart,all differ,all differ,fast apart,slow apart,slow apart,fast apart,all differ,all differ,fast apart,all agree,all differ,all differ,medium apart,slow apart,fast apart,all differ,fast apart,all agree,slow apart,fast apart,all differ,all agree
2022-06-24,all agree,medium apart,fast apart,slow apart,medium apart,slow apart,all differ,medium apart,fast apart,slow apart,all differ,slow apart,all differ,all differ,all agree,all agree,all differ,all differ,slow apart,all differ,fast apart,all differ,fast apart,all agree,all differ,fast apart,all differ,all agree
2022-06-27,fast apart,slow apart,all agree,slow apart,medium apart,slow apart,all differ,medium apart,fast apart,all differ,medium apart,slow apart,slow apart,all differ,all agree,all agree,all differ,all differ,slow apart,all differ,fast apart,all differ,all agree,fast apart,all differ,fast apart,all differ,all agree
2022-06-28,all agree,medium apart,all agree,medium apart,medium apart,slow apart,slow apart,medium apart,fast apart,all differ,medium apart,slow apart,slow apart,medium apart,all agree,medium apart,slow apart,all differ,slow apart,all differ,slow apart,all differ,all agree,fast apart,all differ,slow apart,all differ,all agree
2022-06-29,slow apart,medium apart,fast apart,slow apart,slow apart,slow apart,slow apart,slow apart,all agree,all differ,medium apart,slow apart,slow apart,slow apart,all agree,all differ,slow apart,all differ,slow apart,medium apart,slow apart,all differ,all agree,fast apart,slow apart,medium apart,slow apart,all agree
2022-06-30,slow apart,medium apart,fast apart,slow apart,medium apart,slow apart,fast apart,slow apart,all agree,all differ,medium apart,all agree,slow apart,all differ,all agree,all differ,slow apart,all differ,slow apart,medium apart,slow apart,all differ,fast apart,fast apart,fast apart,medium apart,slow apart,all agree
2022-07-01,medium apart,slow apart,fast apart,slow apart,medium apart,slow apart,fast apart,slow apart,all agree,slow apart,medium apart,all agree,slow apart,all differ,fast apart,fast apart,slow apart,slow apart,medium apart,medium apart,slow apart,slow apart,fast apart,fast apart,fast apart,medium apart,all differ,fast apart
2022-07-05,medium apart,fast apart,all agree,medium apart,all differ,slow apart,fast apart,slow apart,all agree,slow apart,medium apart,all agree,slow apart,all differ,slow apart,fast apart,slow apart,slow apart,all agree,medium apart,slow apart,slow apart,all agree,fast apart,fast apart,all agree,all differ,fast apart
2022-07-06,medium apart,slow apart,all agree,slow apart,medium apart,slow apart,slow apart,slow apart,all agree,medium apart,medium apart,all agree,medium apart,all differ,all agree,all agree,all differ,all differ,all agree,medium apart,slow apart,medium apart,medium apart,medium apart,fast apart,all agree,all differ,fast apart
2022-07-07,all agree,slow apart,all agree,medium apart,all agree,slow apart,fast apart,slow apart,all agree,medium apart,all agree,all agree,all differ,all differ,fast apart,all agree,all differ,medium apart,fast apart,medium apart,slow apart,all differ,slow apart,all differ,fast apart,medium apart,all differ,fast apart
2022-07-08,fast apart,medium apart,fast apart,medium apart,all agree,slow apart,fast apart,medium apart,all agree,medium apart,all agree,fast apart,all differ,all differ,fast apart,all agree,medium apart,all differ,fast apart,medium apart,medium apart,all differ,slow apart,all differ,fast apart,medium apart,all differ,fast apart
2022-07-11,fast apart,medium apart,fast apart,all agree,all agree,slow apart,fast apart,medium apart,fast apart,slow apart,all agree,fast apart,medium apart,slow apart,all agree,fast apart,medium apart,all differ,all agree,slow apart,medium apart,medium apart,slow apart,all differ,fast apart,all differ,all differ,all agree
2022-07-12,fast apart,medium apart,fast apart,all agree,all agree,slow apart,fast apart,slow apart,fast apart,fast apart,all agree,fast apart,medium apart,slow apart,medium apart,all differ,medium apart,all differ,medium apart,fast apart,medium apart,medium apart,slow apart,all differ,fast apart,all differ,all differ,all agree
2022-07-13,fast apart,medium apart,fast apart,all agree,all agree,slow apart,all differ,slow apart,medium apart,fast apart,all agree,fast apart,medium apart,slow apart,medium apart,all differ,medium apart,all differ,medium apart,fast apart,medium apart,medium apart,slow apart,fast apart,fast apart,all differ,all differ,all agree
2022-07-14,fast apart,all differ,fast apart,all agree,all agree,slow apart,all differ,all differ,medium apart,fast apart,all agree,fast apart,medium apart,slow apart,all differ,all differ,slow apart,all differ,medium apart,fast apart,medium apart,medium apart,medium apart,fast apart,fast apart,all differ,slow apart,fast apart
2022-07-15,fast apart,all differ,fast apart,all agree,all agree,medium apart,slow apart,all differ,medium apart,fast apart,fast apart,fast apart,medium apart,slow apart,all differ,all differ,slow apart,all differ,all differ,fast apart,medium apart,medium apart,medium apart,fast apart,all agree,all differ,medium apart,fast apart
2022-07-18,fast apart,all differ,fast apart,fast apart,all agree,all differ,medium apart,all differ,medium apart,fast apart,slow apart,fast apart,medium apart,slow apart,all differ,all differ,slow apart,all differ,all differ,all differ,medium apart,all differ,medium apart,all agree,all agree,all agree,medium apart,fast apart
