# Range containment
# Share of the last 106 bars spent inside the confirmed swing band.
# Wide: dates down, 28 pairs across. Already lagged one bar -- do not shift again.
# Written by code/persist2.py. Read with pd.read_csv(path, index_col=0, parse_dates=True, comment='#').
Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2020-07-13,0.6415094339622641,0.6132075471698113,0.6698113207547169,0.8113207547169812,0.6132075471698113,0.37735849056603776,0.3867924528301887,0.2358490566037736,0.20754716981132076,0.8773584905660378,0.8867924528301887,0.5566037735849056,0.6226415094339622,0.33962264150943394,0.5566037735849056,0.18867924528301888,0.5566037735849056,0.6509433962264151,0.7452830188679245,0.7264150943396226,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6226415094339622,0.7924528301886793,0.6886792452830188,0.44339622641509435,0.8207547169811321
2020-07-14,0.6415094339622641,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6132075471698113,0.3867924528301887,0.3867924528301887,0.22641509433962265,0.19811320754716982,0.8773584905660378,0.8867924528301887,0.5566037735849056,0.6226415094339622,0.33962264150943394,0.5660377358490566,0.1792452830188679,0.5660377358490566,0.6509433962264151,0.7452830188679245,0.7169811320754716,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8018867924528302,0.6886792452830188,0.44339622641509435,0.8301886792452831
2020-07-15,0.6415094339622641,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6132075471698113,0.39622641509433965,0.3867924528301887,0.2169811320754717,0.18867924528301888,0.8773584905660378,0.8867924528301887,0.5471698113207547,0.6226415094339622,0.33962264150943394,0.5754716981132075,0.16981132075471697,0.5754716981132075,0.6509433962264151,0.7452830188679245,0.7075471698113207,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8113207547169812,0.6886792452830188,0.44339622641509435,0.8301886792452831
2020-07-16,0.6509433962264151,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.4056603773584906,0.39622641509433965,0.20754716981132076,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5471698113207547,0.6226415094339622,0.33962264150943394,0.5849056603773585,0.16037735849056603,0.5849056603773585,0.6509433962264151,0.7452830188679245,0.6981132075471698,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8113207547169812,0.6886792452830188,0.44339622641509435,0.8301886792452831
2020-07-17,0.660377358490566,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.41509433962264153,0.4056603773584906,0.19811320754716982,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5471698113207547,0.6226415094339622,0.33962264150943394,0.5849056603773585,0.1509433962264151,0.5943396226415094,0.6509433962264151,0.7452830188679245,0.6886792452830188,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8113207547169812,0.6886792452830188,0.44339622641509435,0.8301886792452831
2020-07-20,0.6698113207547169,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.42452830188679247,0.41509433962264153,0.19811320754716982,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5377358490566038,0.6226415094339622,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6037735849056604,0.6509433962264151,0.7452830188679245,0.6792452830188679,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8113207547169812,0.6886792452830188,0.44339622641509435,0.8207547169811321
2020-07-21,0.6698113207547169,0.6132075471698113,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.4339622641509434,0.41509433962264153,0.18867924528301888,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5377358490566038,0.6226415094339622,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6132075471698113,0.6509433962264151,0.7452830188679245,0.6698113207547169,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6320754716981132,0.8207547169811321,0.6886792452830188,0.44339622641509435,0.8113207547169812
2020-07-22,0.6698113207547169,0.6226415094339622,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.44339622641509435,0.41509433962264153,0.18867924528301888,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5377358490566038,0.6226415094339622,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6226415094339622,0.6509433962264151,0.7452830188679245,0.660377358490566,0.6320754716981132,0.4811320754716981,0.37735849056603776,0.6226415094339622,0.8301886792452831,0.6886792452830188,0.44339622641509435,0.8018867924528302
2020-07-23,0.6698113207547169,0.6320754716981132,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.4528301886792453,0.4056603773584906,0.18867924528301888,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5377358490566038,0.6320754716981132,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6320754716981132,0.6415094339622641,0.7452830188679245,0.6509433962264151,0.6320754716981132,0.4716981132075472,0.37735849056603776,0.6132075471698113,0.839622641509434,0.6886792452830188,0.4528301886792453,0.8018867924528302
2020-07-24,0.6698113207547169,0.6415094339622641,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.46226415094339623,0.39622641509433965,0.18867924528301888,0.1792452830188679,0.8773584905660378,0.8867924528301887,0.5377358490566038,0.6320754716981132,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6415094339622641,0.6509433962264151,0.7452830188679245,0.6415094339622641,0.6415094339622641,0.4716981132075472,0.36792452830188677,0.6037735849056604,0.8490566037735849,0.6886792452830188,0.4528301886792453,0.7924528301886793
2020-07-27,0.6698113207547169,0.6509433962264151,0.6698113207547169,0.8207547169811321,0.6226415094339622,0.4716981132075472,0.39622641509433965,0.18867924528301888,0.1792452830188679,0.8679245283018868,0.8867924528301887,0.5283018867924528,0.6320754716981132,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6509433962264151,0.660377358490566,0.7452830188679245,0.6320754716981132,0.6509433962264151,0.4716981132075472,0.36792452830188677,0.5943396226415094,0.8490566037735849,0.6886792452830188,0.4528301886792453,0.7830188679245284
2020-07-28,0.6698113207547169,0.660377358490566,0.6698113207547169,0.8207547169811321,0.6132075471698113,0.4811320754716981,0.39622641509433965,0.18867924528301888,0.1792452830188679,0.8584905660377359,0.8867924528301887,0.5283018867924528,0.6320754716981132,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.660377358490566,0.6698113207547169,0.7452830188679245,0.6226415094339622,0.660377358490566,0.4716981132075472,0.37735849056603776,0.5849056603773585,0.8490566037735849,0.6886792452830188,0.4528301886792453,0.7735849056603774
2020-07-29,0.6698113207547169,0.6698113207547169,0.6698113207547169,0.8207547169811321,0.6037735849056604,0.49056603773584906,0.39622641509433965,0.18867924528301888,0.1792452830188679,0.8490566037735849,0.8867924528301887,0.5377358490566038,0.6320754716981132,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6698113207547169,0.6792452830188679,0.7452830188679245,0.6132075471698113,0.6698113207547169,0.4716981132075472,0.37735849056603776,0.5754716981132075,0.839622641509434,0.6981132075471698,0.4528301886792453,0.7641509433962265
2020-07-30,0.6792452830188679,0.6792452830188679,0.6792452830188679,0.8207547169811321,0.6037735849056604,0.5,0.4056603773584906,0.18867924528301888,0.1792452830188679,0.839622641509434,0.8867924528301887,0.5471698113207547,0.6415094339622641,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6792452830188679,0.6886792452830188,0.7547169811320755,0.6037735849056604,0.6792452830188679,0.4716981132075472,0.37735849056603776,0.5660377358490566,0.8301886792452831,0.7075471698113207,0.46226415094339623,0.7547169811320755
2020-07-31,0.6886792452830188,0.6886792452830188,0.6886792452830188,0.8113207547169812,0.6037735849056604,0.5094339622641509,0.4056603773584906,0.18867924528301888,0.1792452830188679,0.8301886792452831,0.8867924528301887,0.5566037735849056,0.6509433962264151,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6886792452830188,0.6981132075471698,0.7547169811320755,0.5943396226415094,0.6886792452830188,0.4716981132075472,0.3867924528301887,0.5660377358490566,0.8207547169811321,0.7075471698113207,0.46226415094339623,0.7452830188679245
2020-08-03,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.8018867924528302,0.6037735849056604,0.5188679245283019,0.39622641509433965,0.1792452830188679,0.18867924528301888,0.8207547169811321,0.8867924528301887,0.5660377358490566,0.660377358490566,0.33962264150943394,0.5943396226415094,0.14150943396226415,0.6981132075471698,0.7075471698113207,0.7547169811320755,0.5849056603773585,0.6981132075471698,0.4716981132075472,0.39622641509433965,0.5660377358490566,0.8207547169811321,0.7169811320754716,0.4716981132075472,0.7358490566037735
2020-08-04,0.7075471698113207,0.7075471698113207,0.7075471698113207,0.7924528301886793,0.6037735849056604,0.5283018867924528,0.3867924528301887,0.16981132075471697,0.19811320754716982,0.8113207547169812,0.8867924528301887,0.5754716981132075,0.6698113207547169,0.33962264150943394,0.5943396226415094,0.1320754716981132,0.7075471698113207,0.7169811320754716,0.7547169811320755,0.5754716981132075,0.7075471698113207,0.4716981132075472,0.4056603773584906,0.5660377358490566,0.8207547169811321,0.7264150943396226,0.4811320754716981,0.7264150943396226
2020-08-05,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.7830188679245284,0.6037735849056604,0.5377358490566038,0.37735849056603776,0.16981132075471697,0.20754716981132076,0.8018867924528302,0.8867924528301887,0.5849056603773585,0.6792452830188679,0.33962264150943394,0.5943396226415094,0.1320754716981132,0.7169811320754716,0.7264150943396226,0.7547169811320755,0.5660377358490566,0.7169811320754716,0.4716981132075472,0.4056603773584906,0.5660377358490566,0.8207547169811321,0.7358490566037735,0.49056603773584906,0.7169811320754716
2020-08-06,0.7264150943396226,0.7264150943396226,0.7264150943396226,0.7830188679245284,0.6037735849056604,0.5471698113207547,0.37735849056603776,0.16981132075471697,0.2169811320754717,0.7924528301886793,0.8962264150943396,0.5943396226415094,0.6886792452830188,0.330188679245283,0.5943396226415094,0.12264150943396226,0.7264150943396226,0.7358490566037735,0.7547169811320755,0.5566037735849056,0.7264150943396226,0.4811320754716981,0.4056603773584906,0.5660377358490566,0.8207547169811321,0.7452830188679245,0.5,0.7075471698113207
2020-08-07,0.7358490566037735,0.7358490566037735,0.7358490566037735,0.7830188679245284,0.6037735849056604,0.5566037735849056,0.37735849056603776,0.16981132075471697,0.22641509433962265,0.7830188679245284,0.9056603773584906,0.6037735849056604,0.6981132075471698,0.32075471698113206,0.5943396226415094,0.11320754716981132,0.7358490566037735,0.7452830188679245,0.7547169811320755,0.5566037735849056,0.7358490566037735,0.49056603773584906,0.4056603773584906,0.5660377358490566,0.8207547169811321,0.7547169811320755,0.5094339622641509,0.6981132075471698
2020-08-10,0.7452830188679245,0.7452830188679245,0.7452830188679245,0.7830188679245284,0.6037735849056604,0.5660377358490566,0.37735849056603776,0.16981132075471697,0.2358490566037736,0.7735849056603774,0.9150943396226415,0.6132075471698113,0.7075471698113207,0.3113207547169811,0.5943396226415094,0.10377358490566038,0.7452830188679245,0.7547169811320755,0.7547169811320755,0.5566037735849056,0.7452830188679245,0.5,0.41509433962264153,0.5660377358490566,0.8207547169811321,0.7641509433962265,0.5188679245283019,0.6886792452830188
2020-08-11,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7830188679245284,0.6037735849056604,0.5754716981132075,0.37735849056603776,0.16981132075471697,0.24528301886792453,0.7641509433962265,0.9245283018867925,0.6226415094339622,0.7169811320754716,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.7547169811320755,0.7641509433962265,0.7547169811320755,0.5566037735849056,0.7547169811320755,0.5094339622641509,0.41509433962264153,0.5660377358490566,0.8207547169811321,0.7735849056603774,0.5283018867924528,0.6792452830188679
2020-08-12,0.7641509433962265,0.7641509433962265,0.7641509433962265,0.7735849056603774,0.6037735849056604,0.5849056603773585,0.37735849056603776,0.16981132075471697,0.25471698113207547,0.7547169811320755,0.9245283018867925,0.6320754716981132,0.7169811320754716,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.7641509433962265,0.7735849056603774,0.7641509433962265,0.5566037735849056,0.7641509433962265,0.5188679245283019,0.41509433962264153,0.5660377358490566,0.8301886792452831,0.7830188679245284,0.5377358490566038,0.6698113207547169
2020-08-13,0.7735849056603774,0.7735849056603774,0.7735849056603774,0.7641509433962265,0.6037735849056604,0.5943396226415094,0.37735849056603776,0.16981132075471697,0.2641509433962264,0.7452830188679245,0.9245283018867925,0.6415094339622641,0.7169811320754716,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.7735849056603774,0.7830188679245284,0.7735849056603774,0.5566037735849056,0.7735849056603774,0.5283018867924528,0.41509433962264153,0.5660377358490566,0.839622641509434,0.7924528301886793,0.5471698113207547,0.660377358490566
2020-08-14,0.7830188679245284,0.7830188679245284,0.7830188679245284,0.7547169811320755,0.6037735849056604,0.6037735849056604,0.37735849056603776,0.16981132075471697,0.2641509433962264,0.7358490566037735,0.9245283018867925,0.6509433962264151,0.7169811320754716,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.7830188679245284,0.7924528301886793,0.7830188679245284,0.5566037735849056,0.7830188679245284,0.5377358490566038,0.41509433962264153,0.5660377358490566,0.8490566037735849,0.8018867924528302,0.5566037735849056,0.6509433962264151
2020-08-17,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7452830188679245,0.6037735849056604,0.6132075471698113,0.37735849056603776,0.16981132075471697,0.2641509433962264,0.7358490566037735,0.9245283018867925,0.660377358490566,0.7169811320754716,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.7924528301886793,0.8018867924528302,0.7924528301886793,0.5566037735849056,0.7924528301886793,0.5471698113207547,0.41509433962264153,0.5566037735849056,0.8584905660377359,0.8113207547169812,0.5660377358490566,0.6415094339622641
2020-08-18,0.8018867924528302,0.8018867924528302,0.8018867924528302,0.7358490566037735,0.6037735849056604,0.6226415094339622,0.37735849056603776,0.16981132075471697,0.27358490566037735,0.7358490566037735,0.9245283018867925,0.6698113207547169,0.7264150943396226,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.8018867924528302,0.8113207547169812,0.8018867924528302,0.5566037735849056,0.8018867924528302,0.5566037735849056,0.41509433962264153,0.5471698113207547,0.8490566037735849,0.8207547169811321,0.5754716981132075,0.6320754716981132
2020-08-19,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.7358490566037735,0.6037735849056604,0.6320754716981132,0.37735849056603776,0.1792452830188679,0.27358490566037735,0.7358490566037735,0.9339622641509434,0.6792452830188679,0.7264150943396226,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.8113207547169812,0.8207547169811321,0.8113207547169812,0.5566037735849056,0.8113207547169812,0.5660377358490566,0.41509433962264153,0.5471698113207547,0.839622641509434,0.8301886792452831,0.5849056603773585,0.6226415094339622
2020-08-20,0.8207547169811321,0.8207547169811321,0.8207547169811321,0.7358490566037735,0.6037735849056604,0.6415094339622641,0.37735849056603776,0.18867924528301888,0.2830188679245283,0.7358490566037735,0.9433962264150944,0.6886792452830188,0.7264150943396226,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.8207547169811321,0.8301886792452831,0.8207547169811321,0.5660377358490566,0.8207547169811321,0.5754716981132075,0.41509433962264153,0.5471698113207547,0.8301886792452831,0.839622641509434,0.5943396226415094,0.6132075471698113
2020-08-21,0.8301886792452831,0.8301886792452831,0.8301886792452831,0.7358490566037735,0.6037735849056604,0.6509433962264151,0.36792452830188677,0.19811320754716982,0.29245283018867924,0.7358490566037735,0.9528301886792453,0.6981132075471698,0.7264150943396226,0.3018867924528302,0.5943396226415094,0.09433962264150944,0.8301886792452831,0.839622641509434,0.8301886792452831,0.5754716981132075,0.8301886792452831,0.5849056603773585,0.41509433962264153,0.5377358490566038,0.8207547169811321,0.8490566037735849,0.6037735849056604,0.6037735849056604
